配送ID,日付,ルートID,車種,距離km,燃料費,高速代,ドライバー人件費,積載重量kg,配送件数,配送ステータス
A-0033,2024-01-22,R04_大阪-京都,4tトラック,54.0,1600,0,27553,3582.1,29,完了
A-0034,2024-01-28,R01_東京-横浜,4tトラック,78.9,2635,0,29686,3248.4,30,遅延
A-0035,2024-01-24,R02_東京-埼玉,4tトラック,137.0,3476,0,21986,3792.4,26,完了
A-0036,2024-01-10,R03_大阪-神戸,4tトラック,57.5,2042,597,23648,1598.7,30,完了
A-0037,2024-01-22,R02_東京-埼玉,4tトラック,42.6,1188,2661,29603,1837.4,21,完了
A-0038,2024-01-26,R01_東京-横浜,10tトラック,67.3,4325,2906,26247,3758.8,14,完了
A-0039,2024-01-26,R04_大阪-京都,10tトラック,140.9,7437,1941,26076,7961.5,1,完了
A-0040,2024-01-10,R03_大阪-神戸,4tトラック,87.4,3429,0,25478,2990.2,4,完了
A-0041,2024-01-20,R04_大阪-京都,10tトラック,98.9,5680,980,32639,5654.0,24,遅延
A-0042,2024-01-22,R04_大阪-京都,10tトラック,132.2,5289,1575,31280,7582.9,15,完了
A-0043,2024-01-20,R05_名古屋-豊田,4tトラック,92.1,3547,0,20036,1254.4,17,完了
A-0044,2024-01-20,R01_東京-横浜,10tトラック,172.8,10157,1062,25186,3171.0,8,キャンセル
A-0045,2024-01-29,R04_大阪-京都,2tトラック,67.3,1720,2241,19944,866.0,21,完了
A-0046,2024-01-26,R04_大阪-京都,2tトラック,49.7,1374,1661,20574,1876.2,4,完了
A-0047,2024-01-14,R05_名古屋-豊田,軽バン,59.4,723,0,17131,325.7,24,遅延
A-0048,2024-01-08,R02_東京-埼玉,軽バン,47.2,534,1118,15101,394.6,17,完了
A-0049,2024-01-05,R04_大阪-京都,10tトラック,61.6,2904,1299,30642,3968.6,8,完了
A-0050,2024-01-23,R01_東京-横浜,4tトラック,85.6,2565,656,27995,2168.4,25,完了
A-0051,2024-01-24,R05_名古屋-豊田,2tトラック,64.2,1160,2384,23534,1930.1,14,完了
A-0052,2024-01-30,R04_大阪-京都,4tトラック,64.1,2022,1340,26150,2213.0,6,遅延
A-0053,2024-01-02,R05_名古屋-豊田,4tトラック,98.8,3814,2157,19007,2285.8,28,完了
A-0054,2024-01-03,R04_大阪-京都,10tトラック,99.1,5091,2699,26452,9658.4,14,完了
A-0055,2024-01-01,R01_東京-横浜,軽バン,47.5,397,0,11794,80.9,21,完了
A-0056,2024-01-25,R02_東京-埼玉,4tトラック,132.3,4541,1684,19373,3843.3,15,完了
A-0057,2024-01-01,R02_東京-埼玉,10tトラック,140.9,9031,0,34445,4146.4,10,完了
A-0058,2024-01-23,R05_名古屋-豊田,10tトラック,151.6,9695,2288,23216,7834.3,21,完了
A-0059,2024-01-11,R05_名古屋-豊田,10tトラック,170.8,10232,603,30524,7630.6,3,完了
A-0060,2024-01-06,R04_大阪-京都,2tトラック,104.0,2004,0,21356,1743.1,23,完了
A-0061,2024-01-30,R05_名古屋-豊田,10tトラック,171.2,9151,1589,33696,4878.8,28,完了
A-0062,2024-01-16,R03_大阪-神戸,2tトラック,109.3,2287,2026,18790,543.0,28,完了
A-0063,2024-01-07,R03_大阪-神戸,4tトラック,127.8,3847,0,26414,1828.8,1,完了
A-0064,2024-01-01,R02_東京-埼玉,2tトラック,94.8,2262,0,21906,1468.9,16,完了
A-0065,2024-01-18,R03_大阪-神戸,2tトラック,49.9,1312,1954,19733,1296.4,14,キャンセル
A-0066,2024-01-23,R03_大阪-神戸,10tトラック,155.4,7269,802,25081,3836.9,18,キャンセル
A-0067,2024-01-27,R02_東京-埼玉,4tトラック,63.8,2058,0,29719,2573.9,10,キャンセル
A-0068,2024-01-31,R03_大阪-神戸,4tトラック,65.0,1800,1835,21292,3922.9,18,完了
A-0069,2024-01-16,R04_大阪-京都,4tトラック,51.3,1292,1697,22088,3896.5,9,遅延
A-0070,2024-01-08,R01_東京-横浜,2tトラック,66.1,1249,634,16492,1344.3,10,完了
A-0071,2024-01-10,R05_名古屋-豊田,2tトラック,98.8,2497,0,17257,1283.9,15,遅延
A-0072,2024-01-22,R03_大阪-神戸,軽バン,38.4,323,0,10794,393.2,21,完了
A-0073,2024-01-23,R02_東京-埼玉,2tトラック,51.6,1271,1521,21894,1204.9,2,完了
A-0074,2024-01-18,R04_大阪-京都,10tトラック,60.7,2782,2478,31437,8627.3,7,完了
A-0075,2024-01-15,R02_東京-埼玉,4tトラック,139.9,5232,915,21691,3246.9,19,遅延
A-0076,2024-01-29,R04_大阪-京都,2tトラック,92.0,2429,0,20005,1240.7,3,完了
A-0077,2024-01-22,R03_大阪-神戸,軽バン,40.2,329,2186,16884,314.2,1,キャンセル
A-0078,2024-01-27,R05_名古屋-豊田,10tトラック,56.0,3299,2129,36657,4270.4,19,完了
A-0079,2024-01-31,R01_東京-横浜,軽バン,33.5,364,761,11287,235.2,16,完了
A-0080,2024-01-22,R05_名古屋-豊田,軽バン,11.8,102,790,16180,439.2,27,キャンセル
A-0081,2024-01-30,R04_大阪-京都,軽バン,12.7,148,1746,13536,73.2,9,完了
A-0082,2024-01-18,R04_大阪-京都,10tトラック,182.1,9491,2075,34789,7968.5,10,完了
A-0083,2024-01-17,R01_東京-横浜,軽バン,21.2,294,2868,15182,119.3,30,完了
A-0084,2024-01-05,R04_大阪-京都,10tトラック,175.2,11301,1878,28137,9453.1,17,完了
A-0085,2024-01-19,R03_大阪-神戸,2tトラック,99.5,2811,2469,17672,503.8,24,完了
A-0086,2024-01-23,R02_東京-埼玉,軽バン,32.3,368,2407,13018,469.8,28,完了
A-0087,2024-01-22,R05_名古屋-豊田,4tトラック,82.1,3107,1295,23676,3740.3,13,完了
A-0088,2024-01-17,R04_大阪-京都,4tトラック,146.1,3929,0,21984,1301.1,28,完了
A-0089,2024-01-13,R01_東京-横浜,軽バン,46.1,501,886,13756,486.1,11,完了
A-0090,2024-01-20,R03_大阪-神戸,2tトラック,106.7,3021,1292,22187,1639.1,28,完了
A-0091,2024-01-23,R02_東京-埼玉,2tトラック,86.8,2522,0,22468,1151.0,4,完了
A-0092,2024-01-17,R04_大阪-京都,2tトラック,45.0,972,1311,15561,1037.7,14,完了
A-0093,2024-01-05,R05_名古屋-豊田,軽バン,44.1,408,2024,13060,357.4,16,遅延
A-0094,2024-01-15,R04_大阪-京都,4tトラック,110.2,3515,2747,23583,1862.9,18,完了
A-0095,2024-01-08,R05_名古屋-豊田,10tトラック,94.9,6078,1642,26834,9995.6,28,完了
A-0096,2024-01-22,R05_名古屋-豊田,軽バン,27.9,281,555,16640,228.1,1,完了
A-0097,2024-01-21,R05_名古屋-豊田,2tトラック,97.1,2718,0,22757,845.2,26,完了
A-0098,2024-01-21,R05_名古屋-豊田,4tトラック,67.6,2456,0,26170,1410.3,4,遅延
A-0099,2024-01-05,R03_大阪-神戸,2tトラック,101.0,1858,829,24096,990.1,14,完了
A-0100,2024-01-11,R05_名古屋-豊田,10tトラック,125.3,5866,2785,37107,9771.7,10,完了
A-0101,2024-01-26,R04_大阪-京都,2tトラック,116.7,2298,0,23601,1586.3,13,キャンセル
A-0102,2024-01-21,R01_東京-横浜,10tトラック,168.6,6803,1637,32765,7706.4,19,完了
A-0103,2024-01-27,R01_東京-横浜,10tトラック,151.2,7830,2858,27248,7270.6,21,完了
A-0104,2024-01-05,R03_大阪-神戸,軽バン,42.5,375,593,17967,102.3,8,遅延
A-0105,2024-01-04,R04_大阪-京都,軽バン,28.6,419,1850,14699,377.0,29,完了
A-0106,2024-01-22,R05_名古屋-豊田,軽バン,30.4,446,1426,13547,477.7,28,完了
A-0107,2024-01-22,R05_名古屋-豊田,10tトラック,185.3,10399,1190,37491,9643.1,27,完了
A-0108,2024-01-07,R05_名古屋-豊田,4tトラック,146.8,3781,2972,27444,1615.6,27,完了
A-0109,2024-01-18,R02_東京-埼玉,4tトラック,76.1,2071,0,18034,3575.2,5,キャンセル
A-0110,2024-01-02,R02_東京-埼玉,10tトラック,66.5,4100,1396,34615,7122.0,1,完了
A-0111,2024-01-20,R04_大阪-京都,4tトラック,97.9,3543,2445,24159,1327.2,17,完了
A-0112,2024-01-30,R05_名古屋-豊田,2tトラック,57.1,1469,2996,23473,1139.4,4,完了
A-0113,2024-01-20,R01_東京-横浜,軽バン,55.0,564,815,14995,313.4,23,完了
A-0114,2024-01-24,R04_大阪-京都,10tトラック,125.8,6385,0,23831,7583.0,29,完了
A-0115,2024-01-09,R04_大阪-京都,4tトラック,89.7,2550,1634,22992,1285.3,14,完了
A-0116,2024-01-18,R02_東京-埼玉,10tトラック,153.0,7934,713,28910,8212.1,12,遅延
A-0117,2024-01-24,R05_名古屋-豊田,2tトラック,116.1,2872,1527,23736,1911.7,14,遅延
A-0118,2024-01-18,R03_大阪-神戸,2tトラック,84.0,1866,1032,21567,836.4,4,完了
A-0119,2024-01-22,R01_東京-横浜,10tトラック,164.4,8936,0,35522,9821.8,27,完了
A-0120,2024-01-06,R05_名古屋-豊田,2tトラック,113.6,3176,951,22027,963.5,11,完了
A-0121,2024-01-14,R05_名古屋-豊田,4tトラック,112.3,2925,0,29662,1275.3,17,完了
A-0122,2024-01-20,R03_大阪-神戸,軽バン,17.9,182,2854,14770,447.5,5,完了
A-0123,2024-01-04,R01_東京-横浜,2tトラック,54.5,1414,1605,17732,1632.4,4,完了
A-0124,2024-01-25,R05_名古屋-豊田,10tトラック,123.0,6971,1488,31589,3053.8,10,遅延
A-0125,2024-01-27,R03_大阪-神戸,4tトラック,71.8,1924,1577,19550,2597.7,8,完了
A-0126,2024-01-23,R01_東京-横浜,10tトラック,109.6,6417,1649,23246,5191.4,14,完了
A-0127,2024-01-14,R03_大阪-神戸,軽バン,15.8,129,2503,14945,424.4,30,完了
A-0128,2024-01-17,R02_東京-埼玉,2tトラック,69.2,1578,2676,22458,832.4,25,完了
A-0129,2024-01-09,R05_名古屋-豊田,2tトラック,75.9,2191,2318,23189,1722.6,8,完了
A-0130,2024-01-19,R02_東京-埼玉,4tトラック,106.3,3870,943,27274,2482.4,25,完了
A-0131,2024-01-10,R05_名古屋-豊田,軽バン,42.1,628,2927,12529,247.9,16,完了
A-0132,2024-01-28,R05_名古屋-豊田,10tトラック,58.4,3077,1630,22910,8821.9,3,完了
A-0133,2024-01-21,R05_名古屋-豊田,2tトラック,83.5,1888,2886,22389,561.5,30,遅延
A-0134,2024-01-23,R03_大阪-神戸,4tトラック,106.6,3467,0,23406,3432.9,27,完了
A-0135,2024-01-12,R05_名古屋-豊田,2tトラック,88.2,1629,0,24910,1286.1,20,完了
A-0136,2024-01-13,R04_大阪-京都,10tトラック,111.3,5394,2473,32357,3461.4,4,完了
A-0137,2024-01-30,R03_大阪-神戸,10tトラック,158.6,8947,0,35972,5333.5,19,完了
A-0138,2024-01-11,R03_大阪-神戸,10tトラック,195.2,11217,1988,37008,5167.1,13,完了
A-0139,2024-01-16,R05_名古屋-豊田,4tトラック,50.3,1763,546,21706,3853.5,11,遅延
A-0140,2024-01-02,R02_東京-埼玉,4tトラック,150.0,4099,2470,24092,2619.3,24,遅延
A-0141,2024-01-02,R05_名古屋-豊田,10tトラック,69.7,3444,2578,34338,8663.3,6,完了
A-0142,2024-01-31,R03_大阪-神戸,軽バン,43.8,423,1212,15988,252.0,18,完了
A-0143,2024-01-14,R02_東京-埼玉,軽バン,28.4,415,0,13693,176.8,13,完了
A-0144,2024-01-17,R02_東京-埼玉,4tトラック,128.1,3468,2103,28489,2663.6,4,完了
A-0145,2024-01-15,R03_大阪-神戸,2tトラック,37.5,747,1783,23310,637.6,30,完了
A-0146,2024-01-27,R01_東京-横浜,10tトラック,112.2,5600,1465,23306,4571.8,11,遅延
A-0147,2024-01-20,R02_東京-埼玉,10tトラック,70.6,3330,0,33137,3971.5,23,完了
A-0148,2024-01-10,R01_東京-横浜,2tトラック,31.7,653,2851,21089,1134.9,25,完了
A-0149,2024-01-17,R01_東京-横浜,2tトラック,51.5,1322,657,23367,1249.7,18,完了
A-0150,2024-01-03,R02_東京-埼玉,4tトラック,72.0,1802,1927,20248,3004.6,17,キャンセル
A-0151,2024-01-24,R04_大阪-京都,2tトラック,108.6,2012,1433,22473,1035.6,3,完了
A-0152,2024-01-23,R05_名古屋-豊田,2tトラック,96.2,2115,1865,23135,762.6,25,完了
A-0153,2024-01-29,R02_東京-埼玉,軽バン,50.6,427,0,13661,182.0,2,完了
A-0154,2024-01-10,R03_大阪-神戸,2tトラック,114.0,2757,0,20430,880.0,25,完了
A-0155,2024-01-11,R01_東京-横浜,10tトラック,179.9,8689,1420,36232,8203.2,29,キャンセル
A-0156,2024-01-20,R04_大阪-京都,4tトラック,116.1,3542,0,21201,1247.8,14,完了
A-0157,2024-01-12,R05_名古屋-豊田,4tトラック,72.3,1919,1239,23351,3153.0,6,完了
A-0158,2024-01-21,R01_東京-横浜,軽バン,46.3,666,1587,15116,406.2,2,完了
A-0159,2024-01-03,R03_大阪-神戸,軽バン,35.7,473,578,16789,355.1,15,完了
A-0160,2024-01-19,R03_大阪-神戸,4tトラック,79.8,3132,884,23399,2112.9,15,完了
A-0161,2024-01-18,R05_名古屋-豊田,4tトラック,80.4,2389,2901,18311,1558.1,17,完了
A-0162,2024-01-28,R03_大阪-神戸,2tトラック,99.7,2637,2030,21940,1997.9,7,完了
A-0163,2024-01-23,R04_大阪-京都,2tトラック,45.5,1208,0,23105,1951.3,11,完了
A-0164,2024-01-12,R05_名古屋-豊田,2tトラック,78.8,2261,0,22118,1891.0,21,完了
A-0165,2024-01-18,R01_東京-横浜,4tトラック,148.4,5473,1735,22331,2716.8,15,遅延
A-0166,2024-01-03,R05_名古屋-豊田,4tトラック,137.3,3568,2292,23744,2232.4,14,遅延
A-0167,2024-01-25,R03_大阪-神戸,4tトラック,110.7,3515,1361,28536,3340.8,21,完了
A-0168,2024-01-23,R04_大阪-京都,4tトラック,95.3,3624,0,24217,1912.4,6,完了
A-0169,2024-01-10,R03_大阪-神戸,4tトラック,144.2,4727,697,20356,3869.1,9,完了
A-0170,2024-01-19,R05_名古屋-豊田,2tトラック,87.7,2201,928,21245,1853.0,11,遅延
A-0171,2024-01-21,R01_東京-横浜,2tトラック,37.3,1096,0,17647,816.2,19,完了
A-0172,2024-01-03,R04_大阪-京都,2tトラック,110.0,2700,1255,17449,1711.0,13,完了
A-0173,2024-01-12,R02_東京-埼玉,2tトラック,69.6,1657,2017,18126,1577.5,24,キャンセル
A-0174,2024-01-10,R02_東京-埼玉,軽バン,48.0,557,1104,10980,252.3,5,完了
A-0175,2024-01-25,R05_名古屋-豊田,軽バン,30.9,455,0,16508,470.2,24,完了
A-0176,2024-01-31,R04_大阪-京都,4tトラック,149.6,4788,0,23968,1270.1,13,完了
A-0177,2024-01-28,R02_東京-埼玉,4tトラック,104.2,2681,1994,28114,3017.6,10,完了
A-0178,2024-01-18,R04_大阪-京都,2tトラック,42.1,891,1508,15452,576.7,18,完了
A-0179,2024-01-13,R01_東京-横浜,10tトラック,108.0,5536,2563,31972,7277.3,5,キャンセル
A-0180,2024-01-11,R03_大阪-神戸,10tトラック,133.7,6570,2006,28422,3281.8,2,完了
A-0181,2024-01-10,R05_名古屋-豊田,軽バン,32.8,402,1320,14905,123.1,20,完了
A-0182,2024-01-04,R05_名古屋-豊田,10tトラック,174.2,9286,0,26797,8710.2,12,完了
A-0183,2024-01-26,R05_名古屋-豊田,軽バン,25.4,363,0,15034,318.6,9,キャンセル
A-0184,2024-01-19,R01_東京-横浜,4tトラック,104.2,2872,2049,28094,1443.3,22,完了
A-0185,2024-01-28,R02_東京-埼玉,2tトラック,31.7,690,2226,19104,1662.5,30,完了
A-0186,2024-01-18,R02_東京-埼玉,2tトラック,76.7,1897,0,19784,1065.2,6,完了
A-0187,2024-01-31,R05_名古屋-豊田,10tトラック,103.1,6114,0,32293,7853.2,20,完了
A-0188,2024-01-16,R03_大阪-神戸,4tトラック,101.4,2877,0,21571,1867.0,7,完了
A-0189,2024-01-29,R04_大阪-京都,10tトラック,102.3,6480,0,26375,3853.1,22,完了
A-0190,2024-01-24,R03_大阪-神戸,軽バン,57.7,787,1219,15713,205.9,15,完了
A-0191,2024-01-08,R02_東京-埼玉,軽バン,20.1,237,0,15569,111.8,20,完了
A-0192,2024-01-05,R01_東京-横浜,4tトラック,113.7,3748,631,22960,3152.1,4,完了
A-0193,2024-01-11,R05_名古屋-豊田,2tトラック,118.0,2348,2702,19757,1475.8,25,キャンセル
A-0194,2024-01-14,R01_東京-横浜,10tトラック,186.2,7864,1838,33570,9556.7,30,遅延
A-0195,2024-01-10,R01_東京-横浜,4tトラック,149.7,4634,2842,29546,3778.1,29,完了
A-0196,2024-01-26,R03_大阪-神戸,2tトラック,55.6,1661,1735,24386,1776.6,15,完了
A-0197,2024-01-07,R03_大阪-神戸,2tトラック,44.6,1048,965,22366,1686.2,19,完了
A-0198,2024-01-05,R05_名古屋-豊田,4tトラック,134.2,5161,0,24183,1260.2,22,完了
A-0199,2024-01-01,R03_大阪-神戸,軽バン,56.8,457,1617,12136,198.3,19,完了
A-0200,2024-01-25,R03_大阪-神戸,10tトラック,153.9,6395,1267,28487,6517.6,29,遅延
