delivery_id,date,route_id,vehicle_type,distance_km,fuel_cost,toll_cost,driver_cost,cargo_weight_kg,delivery_count,status
B-0068,2024-01-23,R04_大阪-京都,10tトラック,192.5,9275,2435,33724,8116.5,15,完了
B-0069,2024-01-11,R01_東京-横浜,10tトラック,169.4,8460,0,35198,6463.0,11,遅延
B-0070,2024-01-15,R05_名古屋-豊田,4tトラック,133.8,4927,0,27147,1137.8,21,完了
B-0071,2024-01-21,R01_東京-横浜,2tトラック,113.6,2260,2980,19278,1993.5,30,完了
B-0072,2024-01-13,R02_東京-埼玉,10tトラック,181.2,11219,1401,23319,7651.6,21,完了
B-0073,2024-01-01,R02_東京-埼玉,10tトラック,114.4,4837,1034,23247,7155.8,17,完了
B-0074,2024-01-04,R03_大阪-神戸,2tトラック,103.5,3090,830,15708,1074.6,24,遅延
B-0075,2024-01-17,R03_大阪-神戸,10tトラック,182.1,7908,0,34051,3932.0,22,完了
B-0076,2024-01-15,R05_名古屋-豊田,2tトラック,88.5,2060,0,21281,727.1,14,完了
B-0077,2024-01-09,R01_東京-横浜,4tトラック,138.6,3756,2325,22218,2288.2,26,完了
B-0078,2024-01-07,R02_東京-埼玉,2tトラック,79.8,2011,2447,21905,1771.8,22,遅延
B-0079,2024-01-21,R04_大阪-京都,4tトラック,72.5,1872,0,29456,2484.7,4,完了
B-0080,2024-01-22,R05_名古屋-豊田,2tトラック,110.0,1996,1291,18868,1758.5,14,完了
B-0081,2024-01-13,R04_大阪-京都,4tトラック,145.0,5301,669,21146,1119.5,2,遅延
B-0082,2024-01-17,R05_名古屋-豊田,10tトラック,165.1,8352,2101,30602,4068.8,3,完了
B-0083,2024-01-31,R02_東京-埼玉,4tトラック,99.0,3055,2586,26173,1198.3,23,完了
B-0084,2024-01-04,R01_東京-横浜,4tトラック,66.9,2600,2031,18660,2998.2,22,完了
B-0085,2024-01-12,R02_東京-埼玉,2tトラック,93.1,1859,0,20230,1674.5,24,完了
B-0086,2024-01-23,R03_大阪-神戸,4tトラック,120.6,3229,0,22020,2288.0,17,完了
B-0087,2024-01-22,R04_大阪-京都,2tトラック,71.0,1585,1917,18677,882.7,4,遅延
B-0088,2024-01-05,R02_東京-埼玉,2tトラック,96.7,1744,0,15123,569.0,12,完了
B-0089,2024-01-11,R01_東京-横浜,4tトラック,100.8,3902,0,23032,1965.4,14,遅延
B-0090,2024-01-03,R01_東京-横浜,10tトラック,135.7,5833,632,25571,6610.4,2,キャンセル
B-0091,2024-01-20,R03_大阪-神戸,軽バン,48.7,496,1642,12951,181.2,26,完了
B-0092,2024-01-08,R04_大阪-京都,4tトラック,80.5,3186,0,27311,3197.4,18,完了
B-0093,2024-01-22,R01_東京-横浜,4tトラック,142.6,3616,2090,26322,1028.8,11,完了
B-0094,2024-01-02,R03_大阪-神戸,軽バン,15.2,178,1730,10479,498.6,23,完了
B-0095,2024-01-03,R05_名古屋-豊田,4tトラック,85.4,3282,2370,24969,2516.3,21,遅延
B-0096,2024-01-11,R04_大阪-京都,2tトラック,89.6,1753,2627,24260,1089.4,27,完了
B-0097,2024-01-14,R03_大阪-神戸,軽バン,21.7,317,2425,10872,97.5,15,完了
B-0098,2024-01-27,R05_名古屋-豊田,2tトラック,62.2,1695,1658,23525,635.6,26,完了
B-0099,2024-01-27,R02_東京-埼玉,2tトラック,105.2,2307,1121,18557,1270.2,22,完了
B-0100,2024-01-01,R01_東京-横浜,4tトラック,144.7,5472,1875,19137,1305.7,26,完了
B-0101,2024-01-03,R02_東京-埼玉,2tトラック,41.8,1166,2076,21447,1373.5,9,遅延
B-0102,2024-01-02,R01_東京-横浜,2tトラック,47.8,1231,0,15920,1770.9,26,完了
B-0103,2024-01-12,R01_東京-横浜,軽バン,18.4,221,0,13160,63.3,22,完了
B-0104,2024-01-18,R02_東京-埼玉,4tトラック,70.2,2225,2035,25404,2941.8,16,完了
B-0105,2024-01-01,R01_東京-横浜,軽バン,14.4,154,2107,16378,162.1,26,完了
B-0106,2024-01-08,R03_大阪-神戸,軽バン,34.0,458,1914,12573,171.7,1,完了
B-0107,2024-01-08,R03_大阪-神戸,2tトラック,35.3,1055,2417,24996,1961.0,4,完了
B-0108,2024-01-30,R05_名古屋-豊田,10tトラック,172.4,10849,2991,25511,8925.5,26,完了
B-0109,2024-01-31,R02_東京-埼玉,4tトラック,66.0,1965,0,22305,2774.7,23,完了
B-0110,2024-01-03,R05_名古屋-豊田,4tトラック,144.3,5419,0,29645,2626.4,6,完了
B-0111,2024-01-30,R02_東京-埼玉,2tトラック,84.1,1534,1329,21141,1709.7,11,完了
B-0112,2024-01-03,R01_東京-横浜,10tトラック,53.3,2914,0,34390,8925.4,28,完了
B-0113,2024-01-21,R04_大阪-京都,10tトラック,137.9,6676,2940,33718,6058.1,21,キャンセル
B-0114,2024-01-06,R02_東京-埼玉,10tトラック,156.1,8437,0,31819,5497.8,22,完了
B-0115,2024-01-31,R03_大阪-神戸,軽バン,46.7,470,504,15616,307.8,28,キャンセル
B-0116,2024-01-11,R02_東京-埼玉,2tトラック,84.2,2446,0,17209,1348.3,30,完了
B-0117,2024-01-15,R02_東京-埼玉,2tトラック,61.2,1336,2908,23217,1505.0,24,遅延
B-0118,2024-01-06,R03_大阪-神戸,2tトラック,48.9,1287,2468,22204,572.2,15,完了
B-0119,2024-01-06,R04_大阪-京都,軽バン,54.1,566,2572,16310,310.1,25,完了
B-0120,2024-01-24,R01_東京-横浜,軽バン,50.0,412,1153,10838,203.8,29,完了
B-0121,2024-01-06,R05_名古屋-豊田,2tトラック,114.8,3414,2963,23932,1556.8,14,遅延
B-0122,2024-01-09,R02_東京-埼玉,軽バン,12.7,131,0,13274,299.4,30,完了
B-0123,2024-01-27,R03_大阪-神戸,10tトラック,85.6,3530,2600,24457,5525.8,14,完了
B-0124,2024-01-16,R02_東京-埼玉,軽バン,14.8,140,2943,13789,102.0,26,完了
B-0125,2024-01-08,R01_東京-横浜,10tトラック,146.3,7269,1454,24985,3312.3,15,完了
B-0126,2024-01-18,R05_名古屋-豊田,10tトラック,59.2,3481,714,27501,6790.1,25,完了
B-0127,2024-01-13,R04_大阪-京都,2tトラック,103.7,2388,2667,19748,1822.5,16,完了
B-0128,2024-01-06,R05_名古屋-豊田,2tトラック,81.4,1970,2957,16474,1923.9,15,完了
B-0129,2024-01-20,R02_東京-埼玉,4tトラック,53.9,1690,0,23225,3991.8,21,完了
B-0130,2024-01-30,R03_大阪-神戸,10tトラック,186.6,11729,1470,28358,5282.9,9,完了
B-0131,2024-01-19,R05_名古屋-豊田,2tトラック,82.9,2270,874,20666,1374.0,4,遅延
B-0132,2024-01-02,R03_大阪-神戸,2tトラック,108.1,3088,0,17641,1482.2,19,完了
B-0133,2024-01-24,R03_大阪-神戸,4tトラック,84.3,2889,1504,22750,3636.9,23,完了
B-0134,2024-01-22,R03_大阪-神戸,軽バン,54.9,447,0,12424,176.2,16,遅延
B-0135,2024-01-15,R02_東京-埼玉,2tトラック,42.1,1250,2565,17694,1125.2,21,完了
B-0136,2024-01-23,R04_大阪-京都,4tトラック,121.5,4422,0,27852,2545.8,6,完了
B-0137,2024-01-15,R02_東京-埼玉,軽バン,49.0,572,934,17001,140.3,2,完了
B-0138,2024-01-08,R03_大阪-神戸,2tトラック,93.4,1988,0,20051,1453.1,4,完了
B-0139,2024-01-09,R04_大阪-京都,10tトラック,139.1,6182,0,31390,5448.3,6,遅延
B-0140,2024-01-22,R03_大阪-神戸,2tトラック,32.5,604,0,22798,821.5,8,完了
B-0141,2024-01-21,R03_大阪-神戸,4tトラック,111.7,3653,0,29606,3046.6,16,遅延
B-0142,2024-01-13,R05_名古屋-豊田,4tトラック,128.1,3632,2858,26553,3128.1,9,完了
B-0143,2024-01-31,R04_大阪-京都,10tトラック,87.8,4536,2561,28354,3716.2,17,キャンセル
B-0144,2024-01-09,R05_名古屋-豊田,10tトラック,147.1,8124,770,23021,9918.5,21,完了
B-0145,2024-01-22,R03_大阪-神戸,10tトラック,78.3,4145,642,35717,8670.2,13,完了
B-0146,2024-01-27,R01_東京-横浜,4tトラック,112.1,4480,1546,22659,1106.0,23,キャンセル
B-0147,2024-01-06,R03_大阪-神戸,4tトラック,119.9,3397,2462,28878,3015.6,17,完了
B-0148,2024-01-21,R03_大阪-神戸,4tトラック,50.7,1365,2521,27155,1549.2,22,遅延
B-0149,2024-01-04,R02_東京-埼玉,2tトラック,62.0,1670,2470,18313,890.8,10,完了
B-0150,2024-01-22,R01_東京-横浜,軽バン,53.3,644,0,10570,450.2,17,完了
B-0151,2024-01-29,R05_名古屋-豊田,軽バン,24.9,209,0,11099,140.1,14,キャンセル
B-0152,2024-01-02,R02_東京-埼玉,軽バン,25.8,336,0,13901,334.0,6,完了
B-0153,2024-01-14,R04_大阪-京都,2tトラック,54.6,1482,2411,19896,1645.4,3,完了
B-0154,2024-01-27,R04_大阪-京都,軽バン,31.5,357,1834,15845,477.5,29,完了
B-0155,2024-01-10,R01_東京-横浜,4tトラック,114.4,3935,2234,22132,1386.8,13,完了
B-0156,2024-01-05,R01_東京-横浜,4tトラック,130.6,3849,2320,25156,2013.5,29,完了
B-0157,2024-01-05,R04_大阪-京都,10tトラック,103.9,4645,0,36691,5823.7,8,完了
B-0158,2024-01-20,R01_東京-横浜,4tトラック,104.9,2888,2126,18448,3629.6,9,完了
B-0159,2024-01-09,R05_名古屋-豊田,2tトラック,119.5,3100,549,21897,1125.2,13,完了
B-0160,2024-01-05,R02_東京-埼玉,軽バン,20.3,260,1552,10808,284.1,20,完了
B-0161,2024-01-17,R01_東京-横浜,軽バン,35.6,439,2462,13982,324.1,25,完了
B-0162,2024-01-01,R03_大阪-神戸,4tトラック,117.4,3455,1741,20492,3799.4,11,完了
B-0163,2024-01-21,R01_東京-横浜,2tトラック,105.2,2738,725,20117,1585.3,4,遅延
B-0164,2024-01-22,R04_大阪-京都,4tトラック,148.8,4381,750,20096,1118.3,10,完了
B-0165,2024-01-11,R04_大阪-京都,10tトラック,160.8,6814,0,22734,8964.0,22,完了
B-0166,2024-01-31,R04_大阪-京都,10tトラック,193.3,9029,0,27962,5399.1,4,完了
B-0167,2024-01-02,R03_大阪-神戸,軽バン,51.8,665,1554,17089,125.1,5,完了
B-0168,2024-01-20,R01_東京-横浜,4tトラック,85.8,2905,0,26141,1543.8,13,完了
B-0169,2024-01-23,R02_東京-埼玉,2tトラック,73.5,1754,0,19407,595.0,21,完了
B-0170,2024-01-13,R03_大阪-神戸,4tトラック,97.1,3430,1582,26720,2445.8,22,完了
B-0171,2024-01-03,R05_名古屋-豊田,4tトラック,138.1,4722,2836,24067,2407.9,16,遅延
B-0172,2024-01-15,R03_大阪-神戸,軽バン,22.0,325,1057,15147,231.5,8,完了
B-0173,2024-01-18,R01_東京-横浜,軽バン,52.8,588,1743,15227,96.2,14,完了
B-0174,2024-01-12,R01_東京-横浜,2tトラック,101.3,2994,2725,20623,1481.9,15,キャンセル
B-0175,2024-01-04,R02_東京-埼玉,2tトラック,106.0,2330,0,21000,1575.0,12,完了
B-0176,2024-01-06,R02_東京-埼玉,2tトラック,30.2,672,2500,20477,1060.8,4,完了
B-0177,2024-01-15,R02_東京-埼玉,軽バン,51.1,674,1136,11567,104.3,28,完了
B-0178,2024-01-15,R03_大阪-神戸,4tトラック,51.9,1620,0,28050,2766.4,25,遅延
B-0179,2024-01-06,R04_大阪-京都,4tトラック,40.5,1460,1582,25021,3773.1,25,遅延
B-0180,2024-01-25,R02_東京-埼玉,4tトラック,51.4,1792,1305,28577,2256.0,20,遅延
B-0181,2024-01-10,R03_大阪-神戸,4tトラック,83.8,2526,2512,19658,2807.6,29,完了
B-0182,2024-01-31,R05_名古屋-豊田,10tトラック,144.9,6524,1226,27525,7706.6,23,完了
B-0183,2024-01-22,R05_名古屋-豊田,4tトラック,99.7,3445,0,27129,2686.8,19,完了
B-0184,2024-01-02,R05_名古屋-豊田,軽バン,24.3,339,0,14182,61.4,5,完了
B-0185,2024-01-18,R03_大阪-神戸,4tトラック,122.5,3358,1126,28073,3071.8,10,完了
B-0186,2024-01-13,R03_大阪-神戸,2tトラック,103.3,1986,0,22395,1797.3,24,完了
B-0187,2024-01-11,R05_名古屋-豊田,4tトラック,126.3,4671,2161,29118,2162.7,26,キャンセル
B-0188,2024-01-23,R01_東京-横浜,2tトラック,96.9,1980,0,23604,1164.6,8,遅延
B-0189,2024-01-03,R05_名古屋-豊田,10tトラック,132.0,7271,0,37429,5059.2,6,キャンセル
B-0190,2024-01-11,R02_東京-埼玉,4tトラック,120.9,3239,1198,21171,1482.8,28,完了
B-0191,2024-01-19,R02_東京-埼玉,軽バン,12.0,174,2434,15003,429.4,10,完了
B-0192,2024-01-13,R01_東京-横浜,10tトラック,167.6,8036,960,23091,6536.0,14,完了
B-0193,2024-01-18,R03_大阪-神戸,2tトラック,49.9,1026,1402,17184,1629.0,17,完了
B-0194,2024-01-11,R01_東京-横浜,2tトラック,90.2,2106,0,21137,1431.7,2,完了
B-0195,2024-01-16,R01_東京-横浜,軽バン,29.3,345,2778,16577,218.7,26,完了
B-0196,2024-01-21,R03_大阪-神戸,2tトラック,110.8,2250,2871,16674,1934.4,18,完了
B-0197,2024-01-29,R02_東京-埼玉,2tトラック,90.3,2464,0,19242,655.9,18,遅延
B-0198,2024-01-03,R01_東京-横浜,軽バン,47.3,429,1329,10700,74.4,26,完了
B-0199,2024-01-20,R03_大阪-神戸,4tトラック,84.8,2694,1291,22674,1354.9,1,完了
B-0200,2024-01-25,R05_名古屋-豊田,2tトラック,34.1,961,1757,17898,1528.8,20,完了
