driver_id,name,office,work_date,departure_time,return_time,break_hours,distance_km,operation_type
DRV021,ドライバー21,名古屋営業所,2024-01-29,10:30,00:06,1.3,373.5,長距離
DRV026,ドライバー26,大阪営業所,2024-01-10,09:00,19:03,0.6,59.1,市内配送
DRV015,ドライバー15,名古屋営業所,2024-01-20,07:30,21:39,1.3,596.4,長距離
DRV012,ドライバー12,名古屋営業所,2024-01-05,08:00,16:57,0.7,48.7,市内配送
DRV008,ドライバー08,大阪営業所,2024-01-02,08:45,22:54,1.4,588.8,長距離
DRV029,ドライバー29,大阪営業所,2024-01-11,10:30,22:58,1.2,598.8,長距離
DRV015,ドライバー15,名古屋営業所,2024-01-10,09:00,18:21,1.0,191.4,中距離
DRV008,ドライバー08,大阪営業所,2024-01-12,06:00,18:42,1.6,552.9,長距離
DRV022,ドライバー22,東京営業所,2024-01-18,06:00,16:43,1.4,245.5,中距離
DRV025,ドライバー25,東京営業所,2024-01-02,09:00,20:16,0.9,210.6,中距離
DRV003,ドライバー03,名古屋営業所,2024-01-15,10:30,22:48,1.2,222.2,中距離
DRV005,ドライバー05,大阪営業所,2024-01-13,08:30,18:10,0.7,40.1,市内配送
DRV020,ドライバー20,大阪営業所,2024-01-17,06:00,15:09,1.3,260.8,中距離
DRV017,ドライバー17,大阪営業所,2024-01-20,10:15,20:33,1.2,132.5,中距離
DRV020,ドライバー20,大阪営業所,2024-01-10,10:30,20:01,0.8,64.3,市内配送
DRV019,ドライバー19,東京営業所,2024-01-27,06:30,16:49,0.8,183.3,中距離
DRV010,ドライバー10,東京営業所,2024-01-24,06:45,15:32,0.8,98.0,市内配送
DRV019,ドライバー19,東京営業所,2024-01-24,06:45,16:25,1.2,223.9,中距離
DRV027,ドライバー27,名古屋営業所,2024-01-27,07:00,18:17,1.3,138.2,中距離
DRV015,ドライバー15,名古屋営業所,2024-01-05,09:15,19:53,1.3,284.1,中距離
DRV028,ドライバー28,東京営業所,2024-01-24,06:15,15:48,0.8,99.9,市内配送
DRV016,ドライバー16,東京営業所,2024-01-11,07:45,20:23,1.0,170.9,中距離
DRV025,ドライバー25,東京営業所,2024-01-22,08:45,17:19,0.6,69.1,市内配送
DRV008,ドライバー08,大阪営業所,2024-01-10,08:15,18:19,0.7,63.6,市内配送
DRV018,ドライバー18,名古屋営業所,2024-01-26,08:30,16:51,0.8,56.6,市内配送
DRV013,ドライバー13,東京営業所,2024-01-31,07:30,15:37,1.0,35.5,市内配送
DRV030,ドライバー30,名古屋営業所,2024-01-09,09:15,19:03,1.2,286.6,中距離
DRV023,ドライバー23,大阪営業所,2024-01-04,10:15,20:13,1.3,206.2,中距離
DRV021,ドライバー21,名古屋営業所,2024-01-04,09:30,23:17,1.1,531.2,長距離
DRV001,ドライバー01,東京営業所,2024-01-30,07:45,17:42,0.9,63.3,市内配送
DRV021,ドライバー21,名古屋営業所,2024-01-31,08:30,21:12,1.1,530.6,長距離
DRV021,ドライバー21,名古屋営業所,2024-01-18,06:15,16:55,1.4,286.8,中距離
DRV002,ドライバー02,大阪営業所,2024-01-13,09:15,20:03,1.0,94.8,市内配送
DRV029,ドライバー29,大阪営業所,2024-01-10,10:00,00:19,1.3,436.3,長距離
DRV021,ドライバー21,名古屋営業所,2024-01-16,07:45,17:50,1.4,166.1,中距離
DRV024,ドライバー24,名古屋営業所,2024-01-09,07:00,18:56,1.3,213.6,中距離
DRV025,ドライバー25,東京営業所,2024-01-20,09:45,23:02,1.1,500.8,長距離
DRV006,ドライバー06,名古屋営業所,2024-01-16,08:15,16:16,0.7,61.3,市内配送
DRV009,ドライバー09,名古屋営業所,2024-01-10,10:00,18:47,0.7,46.5,市内配送
DRV022,ドライバー22,東京営業所,2024-01-10,07:45,21:27,1.9,566.3,長距離
DRV025,ドライバー25,東京営業所,2024-01-04,08:30,19:57,0.9,126.7,中距離
DRV005,ドライバー05,大阪営業所,2024-01-20,08:45,20:33,1.4,251.5,中距離
DRV026,ドライバー26,大阪営業所,2024-01-07,07:00,16:34,0.8,55.3,市内配送
DRV030,ドライバー30,名古屋営業所,2024-01-02,10:15,21:32,0.9,165.6,中距離
DRV017,ドライバー17,大阪営業所,2024-01-22,07:45,17:06,1.1,261.7,中距離
DRV015,ドライバー15,名古屋営業所,2024-01-14,09:00,22:23,1.7,392.5,長距離
DRV001,ドライバー01,東京営業所,2024-01-27,06:15,17:33,0.8,168.9,中距離
DRV003,ドライバー03,名古屋営業所,2024-01-02,06:45,15:52,1.1,253.8,中距離
DRV025,ドライバー25,東京営業所,2024-01-24,09:30,20:28,0.7,90.9,市内配送
DRV030,ドライバー30,名古屋営業所,2024-01-03,10:15,21:51,1.0,135.7,中距離
DRV018,ドライバー18,名古屋営業所,2024-01-05,07:00,19:01,1.5,192.6,中距離
DRV024,ドライバー24,名古屋営業所,2024-01-18,09:15,19:14,1.0,155.1,中距離
DRV030,ドライバー30,名古屋営業所,2024-01-25,06:00,16:25,0.7,83.6,市内配送
DRV029,ドライバー29,大阪営業所,2024-01-08,07:00,15:18,0.5,71.8,市内配送
DRV023,ドライバー23,大阪営業所,2024-01-08,06:45,16:04,0.8,82.8,市内配送
DRV025,ドライバー25,東京営業所,2024-01-17,08:15,22:17,1.7,395.7,長距離
DRV020,ドライバー20,大阪営業所,2024-01-27,08:15,17:09,0.6,76.2,市内配送
DRV008,ドライバー08,大阪営業所,2024-01-09,06:15,17:45,1.1,199.1,中距離
DRV012,ドライバー12,名古屋営業所,2024-01-22,09:30,19:35,0.7,51.0,市内配送
DRV006,ドライバー06,名古屋営業所,2024-01-16,07:15,16:09,0.9,86.4,市内配送
DRV030,ドライバー30,名古屋営業所,2024-01-14,09:15,22:13,1.3,399.1,長距離
DRV003,ドライバー03,名古屋営業所,2024-01-28,08:00,17:36,0.9,33.6,市内配送
DRV013,ドライバー13,東京営業所,2024-01-20,06:00,14:33,0.9,80.7,市内配送
DRV018,ドライバー18,名古屋営業所,2024-01-07,08:30,22:53,1.0,581.1,長距離
DRV024,ドライバー24,名古屋営業所,2024-01-25,09:15,22:59,1.7,419.0,長距離
DRV008,ドライバー08,大阪営業所,2024-01-25,08:45,19:36,1.2,161.7,中距離
DRV012,ドライバー12,名古屋営業所,2024-01-16,09:00,21:12,1.3,252.3,中距離
DRV011,ドライバー11,大阪営業所,2024-01-12,08:45,16:53,0.9,81.9,市内配送
DRV001,ドライバー01,東京営業所,2024-01-30,10:45,20:55,0.9,146.0,中距離
DRV019,ドライバー19,東京営業所,2024-01-16,10:30,19:16,0.9,97.7,市内配送
DRV021,ドライバー21,名古屋営業所,2024-01-15,07:30,16:00,0.9,64.2,市内配送
DRV030,ドライバー30,名古屋営業所,2024-01-21,06:00,16:31,0.5,87.3,市内配送
DRV002,ドライバー02,大阪営業所,2024-01-14,07:15,15:27,0.6,45.3,市内配送
DRV015,ドライバー15,名古屋営業所,2024-01-20,10:45,22:23,0.8,206.4,中距離
DRV014,ドライバー14,大阪営業所,2024-01-17,08:30,20:32,1.8,502.2,長距離
DRV026,ドライバー26,大阪営業所,2024-01-06,06:00,15:34,0.6,73.4,市内配送
DRV009,ドライバー09,名古屋営業所,2024-01-09,09:00,18:07,0.7,69.6,市内配送
DRV023,ドライバー23,大阪営業所,2024-01-22,06:00,18:14,1.4,465.8,長距離
DRV002,ドライバー02,大阪営業所,2024-01-23,07:00,16:29,0.7,84.9,市内配送
DRV019,ドライバー19,東京営業所,2024-01-04,10:00,18:41,1.0,78.5,市内配送
DRV019,ドライバー19,東京営業所,2024-01-02,06:30,19:05,1.2,106.6,中距離
DRV030,ドライバー30,名古屋営業所,2024-01-01,07:15,17:30,0.9,57.9,市内配送
DRV003,ドライバー03,名古屋営業所,2024-01-19,07:45,19:27,1.2,176.8,中距離
DRV024,ドライバー24,名古屋営業所,2024-01-23,06:30,18:38,1.4,551.6,長距離
DRV011,ドライバー11,大阪営業所,2024-01-20,10:45,21:39,0.7,74.4,市内配送
DRV026,ドライバー26,大阪営業所,2024-01-16,07:30,17:09,0.7,43.0,市内配送
DRV019,ドライバー19,東京営業所,2024-01-03,10:30,20:53,0.9,35.7,市内配送
DRV005,ドライバー05,大阪営業所,2024-01-26,07:45,18:01,0.8,101.0,中距離
DRV010,ドライバー10,東京営業所,2024-01-25,08:00,17:31,0.9,189.8,中距離
DRV018,ドライバー18,名古屋営業所,2024-01-04,06:00,16:24,0.8,219.6,中距離
DRV011,ドライバー11,大阪営業所,2024-01-01,08:45,17:54,0.5,93.1,市内配送
DRV029,ドライバー29,大阪営業所,2024-01-08,10:15,20:18,0.6,48.8,市内配送
DRV009,ドライバー09,名古屋営業所,2024-01-03,07:45,17:51,1.0,256.5,中距離
DRV012,ドライバー12,名古屋営業所,2024-01-08,09:15,20:04,0.9,101.4,中距離
DRV013,ドライバー13,東京営業所,2024-01-20,09:30,20:15,1.1,264.7,中距離
DRV021,ドライバー21,名古屋営業所,2024-01-05,08:30,18:18,0.8,63.5,市内配送
DRV006,ドライバー06,名古屋営業所,2024-01-31,08:30,18:42,0.8,97.7,市内配送
DRV026,ドライバー26,大阪営業所,2024-01-13,08:45,21:39,1.9,359.9,長距離
DRV018,ドライバー18,名古屋営業所,2024-01-25,10:00,00:22,1.5,512.5,長距離
DRV015,ドライバー15,名古屋営業所,2024-01-27,06:45,16:46,0.6,51.2,市内配送
DRV009,ドライバー09,名古屋営業所,2024-01-23,09:45,17:58,1.0,63.5,市内配送
DRV013,ドライバー13,東京営業所,2024-01-30,09:00,21:09,1.0,279.1,中距離
DRV018,ドライバー18,名古屋営業所,2024-01-30,06:00,18:04,1.2,171.0,中距離
DRV021,ドライバー21,名古屋営業所,2024-01-19,09:30,20:23,0.7,30.7,市内配送
DRV009,ドライバー09,名古屋営業所,2024-01-24,10:15,23:21,1.4,531.7,長距離
DRV019,ドライバー19,東京営業所,2024-01-05,08:00,17:26,0.6,94.4,市内配送
DRV003,ドライバー03,名古屋営業所,2024-01-31,07:30,20:16,1.5,362.1,長距離
DRV016,ドライバー16,東京営業所,2024-01-04,09:45,20:01,1.0,262.0,中距離
DRV004,ドライバー04,東京営業所,2024-01-11,06:15,20:34,1.7,454.8,長距離
DRV018,ドライバー18,名古屋営業所,2024-01-18,09:45,22:19,1.4,355.3,長距離
DRV021,ドライバー21,名古屋営業所,2024-01-13,06:15,15:35,0.7,30.3,市内配送
DRV007,ドライバー07,東京営業所,2024-01-25,06:00,19:59,1.5,409.7,長距離
DRV007,ドライバー07,東京営業所,2024-01-09,09:30,20:53,1.2,217.4,中距離
DRV012,ドライバー12,名古屋営業所,2024-01-15,10:15,22:30,1.3,159.5,中距離
DRV020,ドライバー20,大阪営業所,2024-01-22,07:30,16:58,1.0,136.6,中距離
DRV023,ドライバー23,大阪営業所,2024-01-13,09:15,22:41,1.4,446.0,長距離
DRV018,ドライバー18,名古屋営業所,2024-01-21,07:15,16:43,0.6,52.0,市内配送
DRV015,ドライバー15,名古屋営業所,2024-01-28,08:00,17:27,0.6,56.9,市内配送
DRV018,ドライバー18,名古屋営業所,2024-01-16,09:45,20:24,1.4,197.7,中距離
DRV003,ドライバー03,名古屋営業所,2024-01-26,07:30,16:37,0.9,157.7,中距離
DRV025,ドライバー25,東京営業所,2024-01-24,09:00,20:17,1.0,208.6,中距離
DRV012,ドライバー12,名古屋営業所,2024-01-25,06:45,17:56,1.5,120.5,中距離
DRV027,ドライバー27,名古屋営業所,2024-01-08,08:00,17:20,0.7,87.2,市内配送
DRV015,ドライバー15,名古屋営業所,2024-01-04,07:15,17:40,0.8,54.5,市内配送
DRV023,ドライバー23,大阪営業所,2024-01-14,07:15,17:36,0.9,86.4,市内配送
DRV019,ドライバー19,東京営業所,2024-01-09,10:15,20:32,1.3,157.9,中距離
DRV009,ドライバー09,名古屋営業所,2024-01-17,06:15,17:08,0.9,94.3,市内配送
DRV009,ドライバー09,名古屋営業所,2024-01-05,07:15,15:41,0.7,47.3,市内配送
DRV027,ドライバー27,名古屋営業所,2024-01-16,07:30,17:23,0.7,35.3,市内配送
DRV026,ドライバー26,大阪営業所,2024-01-03,09:30,19:35,0.9,61.8,市内配送
DRV016,ドライバー16,東京営業所,2024-01-01,06:45,18:17,1.3,270.0,中距離
DRV026,ドライバー26,大阪営業所,2024-01-07,09:15,20:13,1.0,156.7,中距離
DRV018,ドライバー18,名古屋営業所,2024-01-19,09:30,22:04,1.3,109.2,中距離
DRV021,ドライバー21,名古屋営業所,2024-01-15,06:00,16:47,0.6,62.0,市内配送
DRV014,ドライバー14,大阪営業所,2024-01-23,07:30,19:53,1.9,382.2,長距離
DRV021,ドライバー21,名古屋営業所,2024-01-03,08:15,17:27,1.2,245.2,中距離
DRV025,ドライバー25,東京営業所,2024-01-21,06:00,18:00,1.5,339.8,長距離
DRV008,ドライバー08,大阪営業所,2024-01-15,06:00,17:46,1.4,297.6,中距離
DRV014,ドライバー14,大阪営業所,2024-01-16,06:15,15:23,0.9,37.2,市内配送
DRV011,ドライバー11,大阪営業所,2024-01-10,07:45,19:50,1.3,126.6,中距離
DRV022,ドライバー22,東京営業所,2024-01-17,10:00,23:31,1.2,405.4,長距離
DRV007,ドライバー07,東京営業所,2024-01-05,09:45,20:19,0.5,37.0,市内配送
DRV025,ドライバー25,東京営業所,2024-01-24,09:30,23:54,1.3,341.9,長距離
DRV009,ドライバー09,名古屋営業所,2024-01-08,10:30,20:50,0.8,89.4,市内配送
DRV022,ドライバー22,東京営業所,2024-01-07,10:15,20:29,0.6,33.8,市内配送
DRV029,ドライバー29,大阪営業所,2024-01-08,09:45,18:05,0.7,71.6,市内配送
DRV017,ドライバー17,大阪営業所,2024-01-01,08:30,16:53,0.9,69.8,市内配送
DRV012,ドライバー12,名古屋営業所,2024-01-06,09:00,18:04,0.8,152.4,中距離
DRV002,ドライバー02,大阪営業所,2024-01-31,09:30,19:23,0.8,59.1,市内配送
DRV023,ドライバー23,大阪営業所,2024-01-21,10:15,20:21,1.0,202.3,中距離
DRV007,ドライバー07,東京営業所,2024-01-05,10:30,19:40,0.8,88.4,市内配送
DRV022,ドライバー22,東京営業所,2024-01-10,09:15,17:25,0.5,60.4,市内配送
DRV015,ドライバー15,名古屋営業所,2024-01-02,08:15,16:36,0.9,79.1,市内配送
DRV006,ドライバー06,名古屋営業所,2024-01-12,10:30,20:10,0.8,256.2,中距離
DRV009,ドライバー09,名古屋営業所,2024-01-04,06:30,16:55,0.6,34.5,市内配送
DRV023,ドライバー23,大阪営業所,2024-01-21,06:45,16:06,0.7,65.0,市内配送
DRV019,ドライバー19,東京営業所,2024-01-06,08:00,22:14,1.7,334.6,長距離
DRV024,ドライバー24,名古屋営業所,2024-01-02,06:15,15:26,1.0,284.0,中距離
DRV006,ドライバー06,名古屋営業所,2024-01-28,06:45,15:25,0.6,94.1,市内配送
DRV011,ドライバー11,大阪営業所,2024-01-03,10:30,19:58,1.3,110.5,中距離
DRV008,ドライバー08,大阪営業所,2024-01-02,09:00,19:37,0.9,84.1,市内配送
DRV010,ドライバー10,東京営業所,2024-01-18,09:00,19:28,1.0,256.9,中距離
DRV024,ドライバー24,名古屋営業所,2024-01-15,08:45,19:44,0.9,81.3,市内配送
DRV018,ドライバー18,名古屋営業所,2024-01-08,07:00,17:47,0.5,67.9,市内配送
