ApplyDate,ApplicantID,JobType,Channel,ReachedPhase,HireResult,ScreeningDays
2024-03-17,208,製造,エージェント,書類選考,不採用,10
2024-02-25,209,事務,転職サイト,書類選考,不採用,14
2024-02-03,210,事務,転職サイト,二次面接,不採用,27
2024-01-11,211,エンジニア,エージェント,書類選考,不採用,8
2024-03-23,212,マーケティング,エージェント,書類選考,不採用,8
2024-03-13,213,事務,エージェント,書類選考,不採用,14
2024-03-03,214,マーケティング,リファラル,一次面接,不採用,16
2024-02-07,215,営業,エージェント,一次面接,不採用,19
2024-03-27,216,製造,転職サイト,書類選考,不採用,13
2024-01-20,217,マーケティング,エージェント,書類選考,不採用,13
2024-01-24,218,マーケティング,転職サイト,書類選考,不採用,7
2024-02-20,219,事務,自社HP,一次面接,不採用,18
2024-01-12,220,製造,自社HP,最終面接,不採用,28
2024-03-05,221,事務,転職サイト,書類選考,不採用,9
2024-03-04,222,製造,転職サイト,書類選考,不採用,8
2024-02-17,223,営業,自社HP,書類選考,不採用,11
2024-02-01,224,マーケティング,転職サイト,内定,採用,37
2024-01-27,225,事務,エージェント,一次面接,不採用,13
2024-03-16,226,マーケティング,転職サイト,書類選考,不採用,4
2024-02-07,227,営業,自社HP,内定,採用,41
2024-02-03,228,エンジニア,自社HP,内定,採用,38
2024-01-20,229,事務,エージェント,一次面接,不採用,19
2024-02-03,230,製造,転職サイト,一次面接,不採用,16
2024-02-24,231,エンジニア,リファラル,書類選考,不採用,9
2024-01-24,232,エンジニア,リファラル,最終面接,不採用,35
2024-02-23,233,マーケティング,エージェント,書類選考,不採用,5
2024-03-25,234,マーケティング,転職サイト,最終面接,不採用,33
2024-02-27,235,製造,自社HP,書類選考,不採用,7
2024-02-12,236,エンジニア,リファラル,書類選考,不採用,10
2024-02-24,237,マーケティング,自社HP,一次面接,不採用,16
2024-03-09,238,エンジニア,自社HP,書類選考,不採用,6
2024-03-10,239,事務,転職サイト,書類選考,不採用,8
2024-02-20,240,マーケティング,エージェント,書類選考,不採用,9
2024-02-02,241,事務,自社HP,書類選考,不採用,4
2024-01-22,242,マーケティング,リファラル,書類選考,不採用,6
2024-01-05,243,製造,自社HP,一次面接,不採用,16
2024-02-13,244,製造,転職サイト,書類選考,不採用,14
2024-02-12,245,事務,自社HP,書類選考,不採用,13
2024-01-17,246,事務,自社HP,一次面接,不採用,11
2024-03-06,247,マーケティング,自社HP,書類選考,不採用,5
2024-02-25,248,事務,自社HP,書類選考,不採用,11
2024-01-04,249,営業,転職サイト,書類選考,不採用,11
2024-01-26,250,事務,リファラル,書類選考,不採用,12
2024-03-10,251,事務,エージェント,書類選考,不採用,14
2024-01-26,252,事務,エージェント,二次面接,不採用,18
2024-02-18,253,製造,リファラル,書類選考,不採用,6
2024-03-03,254,エンジニア,リファラル,書類選考,不採用,11
2024-03-14,255,マーケティング,転職サイト,内定,採用,34
2024-03-21,256,製造,エージェント,書類選考,不採用,6
2024-02-17,257,エンジニア,転職サイト,二次面接,不採用,21
2024-02-17,258,事務,転職サイト,書類選考,不採用,12
2024-02-05,259,事務,転職サイト,一次面接,不採用,13
2024-01-22,260,製造,リファラル,書類選考,不採用,13
2024-01-27,261,エンジニア,転職サイト,書類選考,不採用,13
2024-02-21,262,営業,自社HP,書類選考,不採用,4
2024-02-21,263,製造,リファラル,書類選考,不採用,8
2024-02-08,264,マーケティング,リファラル,書類選考,不採用,6
2024-02-14,265,マーケティング,自社HP,書類選考,不採用,9
2024-03-11,266,事務,自社HP,内定,採用,36
2024-02-08,267,営業,転職サイト,書類選考,不採用,13
2024-02-08,268,営業,リファラル,書類選考,不採用,9
2024-01-25,269,営業,自社HP,書類選考,不採用,11
2024-02-10,270,マーケティング,転職サイト,内定,採用,32
2024-01-10,271,マーケティング,自社HP,内定,採用,37
2024-02-12,272,エンジニア,自社HP,書類選考,不採用,9
2024-03-10,273,エンジニア,自社HP,書類選考,不採用,8
2024-03-22,274,製造,転職サイト,二次面接,不採用,26
2024-02-25,275,営業,エージェント,書類選考,不採用,10
2024-03-02,276,エンジニア,転職サイト,内定,採用,40
2024-01-11,277,製造,リファラル,書類選考,不採用,8
2024-03-11,278,製造,自社HP,書類選考,不採用,8
2024-02-27,279,エンジニア,リファラル,最終面接,不採用,35
2024-01-20,280,マーケティング,リファラル,書類選考,不採用,13
