日付,便番号,配送タイプ,配送地域,車種,運賃,ガソリン代,運転手費用,雑費,走行距離
2024/01/10,DLV-0356,同日配送,関西,2トン,2931,1177,5501,739,56
2024/01/12,DLV-0357,翌日配送,東北,2トン,7852,2642,4129,1677,108
2024/01/14,DLV-0358,翌日配送,九州,4トン,9804,2842,4419,1636,52
2024/01/16,DLV-0359,翌々日配送,関西,軽バン,6154,2047,3439,1235,12
2024/01/16,DLV-0360,翌日配送,関西,2トン,10200,2270,7054,1337,185
2024/01/16,DLV-0361,大型配送,九州,2トン,3740,538,7631,563,66
2024/01/10,DLV-0362,同日配送,東海,軽バン,9808,1382,4377,1436,154
2024/01/16,DLV-0363,同日配送,東北,軽バン,5389,2424,6005,1610,20
2024/01/15,DLV-0364,翌日配送,九州,軽バン,13058,2877,5027,1109,18
2024/01/15,DLV-0365,翌々日配送,東海,軽バン,8193,680,4941,929,198
2024/01/19,DLV-0366,翌々日配送,東北,4トン,8015,879,4140,923,62
2024/01/02,DLV-0367,翌々日配送,東北,2トン,10778,2406,4379,1162,190
2024/01/10,DLV-0368,翌々日配送,東北,2トン,9428,2982,3780,777,115
2024/01/02,DLV-0369,翌々日配送,関西,4トン,3174,1222,4198,1956,92
2024/01/08,DLV-0370,大型配送,九州,軽バン,10460,2790,5201,1785,116
2024/01/13,DLV-0371,大型配送,関東,4トン,14018,581,6300,1555,81
2024/01/12,DLV-0372,大型配送,九州,2トン,10534,210,3763,1996,127
2024/01/12,DLV-0373,同日配送,東北,2トン,4568,1959,4735,1513,78
2024/01/11,DLV-0374,翌々日配送,東海,4トン,10468,734,7637,1493,97
2024/01/02,DLV-0375,同日配送,関東,4トン,13843,2082,3133,754,50
2024/01/15,DLV-0376,大型配送,関東,2トン,4314,740,5472,825,80
2024/01/03,DLV-0377,翌々日配送,東海,軽バン,7092,2921,4355,606,111
2024/01/10,DLV-0378,翌日配送,九州,4トン,2494,589,3008,937,132
2024/01/03,DLV-0379,翌日配送,東北,軽バン,9510,2985,6645,519,12
2024/01/11,DLV-0380,同日配送,九州,4トン,3165,2156,3580,968,108
2024/01/03,DLV-0381,同日配送,関東,2トン,7022,1425,4123,1283,44
2024/01/05,DLV-0382,同日配送,東北,4トン,1138,2699,4344,1401,99
2024/01/07,DLV-0383,翌日配送,九州,4トン,12248,2012,4779,677,35
2024/01/05,DLV-0384,同日配送,東北,4トン,7291,1639,6517,1144,45
2024/01/08,DLV-0385,翌々日配送,関東,軽バン,10066,2661,7915,1976,165
2024/01/10,DLV-0386,同日配送,東海,軽バン,9482,2685,7174,886,110
2024/01/10,DLV-0387,同日配送,関西,2トン,7322,661,4974,1523,173
2024/01/20,DLV-0388,同日配送,東北,軽バン,6916,1496,4081,1292,155
2024/01/14,DLV-0389,翌々日配送,東北,4トン,3830,2129,3597,534,160
2024/01/03,DLV-0390,同日配送,東海,軽バン,1652,447,6260,1537,83
2024/01/17,DLV-0391,大型配送,九州,4トン,7590,537,7395,1601,167
2024/01/05,DLV-0392,翌々日配送,関東,2トン,2294,2294,4664,818,147
2024/01/11,DLV-0393,大型配送,東北,4トン,13504,2861,3541,1135,188
2024/01/14,DLV-0394,翌日配送,関東,軽バン,2412,1979,3950,1428,166
2024/01/20,DLV-0395,同日配送,東海,4トン,13151,2895,4438,744,13
2024/01/05,DLV-0396,同日配送,関西,2トン,6680,2342,7237,1976,76
2024/01/06,DLV-0397,翌々日配送,関西,4トン,13797,1300,3967,560,95
2024/01/14,DLV-0398,翌々日配送,東北,軽バン,5308,2561,3631,1516,126
2024/01/17,DLV-0399,翌々日配送,関東,2トン,10287,883,6012,822,75
2024/01/04,DLV-0400,同日配送,関西,4トン,9336,210,3360,525,72
2024/01/02,DLV-0401,大型配送,東海,2トン,3458,933,3289,1632,192
2024/01/14,DLV-0402,翌日配送,東海,軽バン,7819,1510,5222,659,156
2024/01/12,DLV-0403,同日配送,東北,4トン,1862,934,4828,1556,21
2024/01/13,DLV-0404,同日配送,九州,2トン,13673,1472,5681,676,151
2024/01/15,DLV-0405,同日配送,東海,軽バン,5777,2509,5489,1775,72
2024/01/15,DLV-0406,翌々日配送,東北,2トン,13658,1000,7477,1002,48
2024/01/01,DLV-0407,大型配送,関東,軽バン,9872,1618,3078,1186,10
2024/01/13,DLV-0408,翌々日配送,関東,軽バン,9680,1175,6439,1507,25
2024/01/05,DLV-0409,翌々日配送,関東,軽バン,4792,2328,6383,1935,105
2024/01/15,DLV-0410,同日配送,東北,軽バン,9280,746,6230,653,161
2024/01/19,DLV-0411,同日配送,九州,4トン,3141,1169,5389,1034,90
2024/01/13,DLV-0412,翌々日配送,東海,2トン,5455,1156,3611,915,44
2024/01/19,DLV-0413,同日配送,関西,軽バン,3693,2041,6817,1143,114
2024/01/04,DLV-0414,翌々日配送,関西,2トン,6051,2097,5170,745,33
2024/01/06,DLV-0415,翌々日配送,東北,軽バン,4522,1542,4215,686,192
2024/01/08,DLV-0416,翌々日配送,九州,4トン,1802,2973,5448,1032,54
2024/01/01,DLV-0417,大型配送,九州,4トン,13256,2453,5046,693,128
2024/01/04,DLV-0418,翌日配送,関東,軽バン,2010,1110,4070,905,112
2024/01/12,DLV-0419,同日配送,東北,4トン,5240,507,3178,632,60
2024/01/15,DLV-0420,翌日配送,関東,2トン,3007,374,6776,603,53
2024/01/19,DLV-0421,大型配送,九州,2トン,1483,1767,6495,853,100
2024/01/07,DLV-0422,翌日配送,東海,2トン,8307,808,3283,1757,168
2024/01/20,DLV-0423,翌日配送,東海,2トン,7750,2455,6924,624,32
2024/01/09,DLV-0424,大型配送,関西,2トン,4267,2832,7307,1010,171
2024/01/18,DLV-0425,同日配送,九州,4トン,6883,2164,7460,1492,98
2024/01/19,DLV-0426,翌々日配送,九州,2トン,3946,306,5612,1722,66
2024/01/01,DLV-0427,翌々日配送,関東,2トン,9674,1664,7784,976,50
2024/01/04,DLV-0428,翌日配送,関西,2トン,9743,429,4797,1679,109
2024/01/12,DLV-0429,翌日配送,関西,軽バン,10707,1502,5939,1711,17
2024/01/12,DLV-0430,翌日配送,東北,軽バン,14708,2216,7441,1132,54
2024/01/16,DLV-0431,同日配送,関東,軽バン,4811,2664,4792,540,144
2024/01/16,DLV-0432,同日配送,東海,4トン,4300,734,5791,1968,55
2024/01/11,DLV-0433,同日配送,関東,軽バン,10611,780,3908,1577,103
2024/01/03,DLV-0434,翌々日配送,九州,4トン,2655,1578,5472,1160,44
2024/01/06,DLV-0435,大型配送,九州,4トン,6198,913,7603,1920,167
2024/01/12,DLV-0436,翌日配送,東北,軽バン,7199,1456,5412,760,55
2024/01/01,DLV-0437,大型配送,東北,軽バン,3983,2667,5606,1752,66
2024/01/19,DLV-0438,同日配送,九州,軽バン,6425,518,4949,1210,91
2024/01/06,DLV-0439,同日配送,東海,2トン,1186,1286,4717,1011,187
2024/01/03,DLV-0440,翌々日配送,東海,軽バン,12803,205,3394,1290,122
2024/01/14,DLV-0441,翌日配送,九州,2トン,7204,1638,7473,1268,35
2024/01/16,DLV-0442,翌日配送,関西,2トン,2207,336,5415,541,91
2024/01/09,DLV-0443,同日配送,関東,2トン,3787,1737,4318,1999,29
2024/01/18,DLV-0444,同日配送,東海,4トン,11053,2177,3253,1383,177
2024/01/06,DLV-0445,大型配送,関西,軽バン,2659,1556,4683,889,114
2024/01/18,DLV-0446,翌々日配送,東海,2トン,4891,592,3406,1304,156
2024/01/18,DLV-0447,大型配送,関西,軽バン,6911,215,6502,679,85
2024/01/20,DLV-0448,大型配送,関西,軽バン,1421,1047,4399,1807,84
2024/01/03,DLV-0449,大型配送,関東,2トン,13859,1828,6857,1501,179
2024/01/09,DLV-0450,同日配送,東北,2トン,4029,1719,6124,1256,57
2024/01/15,DLV-0451,同日配送,東海,2トン,8619,1278,4853,1050,154
2024/01/02,DLV-0452,翌日配送,関東,軽バン,11946,1608,7435,1347,160
2024/01/08,DLV-0453,同日配送,九州,4トン,7858,2393,6889,1672,70
2024/01/16,DLV-0454,翌々日配送,関東,2トン,14990,342,7113,1669,142
2024/01/19,DLV-0455,翌日配送,関東,2トン,3832,884,4735,894,42
2024/01/02,DLV-0456,大型配送,関東,4トン,8133,1027,4211,1718,76
2024/01/11,DLV-0457,同日配送,関東,2トン,10115,1827,7522,1167,80
2024/01/17,DLV-0458,大型配送,関東,4トン,11208,2606,7280,1359,38
2024/01/14,DLV-0459,翌日配送,関西,4トン,10632,2586,3820,716,154
2024/01/04,DLV-0460,翌々日配送,東北,2トン,7732,1281,6137,1841,134
2024/01/19,DLV-0461,大型配送,関東,軽バン,5512,1850,4178,1766,165
2024/01/13,DLV-0462,同日配送,九州,2トン,12313,1173,3403,1473,78
2024/01/12,DLV-0463,同日配送,東海,2トン,6094,1348,7027,1925,185
2024/01/04,DLV-0464,翌日配送,関西,2トン,13185,2014,5628,1051,196
2024/01/14,DLV-0465,同日配送,関西,2トン,4463,1867,6968,1557,105
2024/01/02,DLV-0466,翌日配送,関東,2トン,12625,2275,6304,777,144
2024/01/19,DLV-0467,同日配送,関西,軽バン,14646,1022,3472,1010,18
2024/01/15,DLV-0468,同日配送,東海,4トン,4262,1322,6017,1450,139
2024/01/13,DLV-0469,同日配送,関東,軽バン,7102,2202,7866,1413,55
2024/01/16,DLV-0470,翌々日配送,東海,軽バン,14724,1259,3740,1083,17
2024/01/13,DLV-0471,同日配送,関西,4トン,13776,1077,4813,1825,67
2024/01/07,DLV-0472,翌々日配送,九州,4トン,1328,2994,3072,1470,43
2024/01/06,DLV-0473,同日配送,関西,2トン,10967,1451,5255,1367,106
2024/01/12,DLV-0474,大型配送,東海,軽バン,8646,1437,7265,1777,111
2024/01/19,DLV-0475,同日配送,関東,4トン,11852,1732,7599,1825,162
2024/01/20,DLV-0476,翌々日配送,東海,4トン,2771,2173,3522,1188,80
2024/01/11,DLV-0477,翌々日配送,東海,4トン,12650,2868,5447,885,48
2024/01/17,DLV-0478,翌日配送,関東,4トン,7620,2905,5618,1894,45
2024/01/01,DLV-0479,大型配送,東海,2トン,7857,1857,6180,572,159
2024/01/19,DLV-0480,翌日配送,東海,4トン,12687,1110,7379,1807,131
