検査日,品番,製品,工程名,ロット番号,計測値,規格下限,規格上限,単位,担当者,合否
2024/01/15,P-009,ハウジング,塗装工程,LOT-20240115-901,81.275,75.0,85.0,μm,田中,OK
2024/01/15,P-008,カバーT,塗装工程,LOT-20240115-645,82.296,75.0,85.0,μm,山田,OK
2024/01/15,P-009,ハウジング,塗装工程,LOT-20240115-479,78.427,75.0,85.0,μm,田中,OK
2024/01/15,P-009,ハウジング,塗装工程,LOT-20240115-763,78.348,75.0,85.0,μm,佐藤,OK
2024/01/16,P-007,パネルS,塗装工程,LOT-20240116-969,79.642,75.0,85.0,μm,山田,OK
2024/01/16,P-008,カバーT,塗装工程,LOT-20240116-208,79.682,75.0,85.0,μm,山田,OK
2024/01/16,P-008,カバーT,塗装工程,LOT-20240116-750,77.983,75.0,85.0,μm,山田,OK
2024/01/16,P-009,ハウジング,塗装工程,LOT-20240116-256,81.325,75.0,85.0,μm,山田,OK
2024/01/17,P-007,パネルS,塗装工程,LOT-20240117-851,81.113,75.0,85.0,μm,中村,OK
2024/01/17,P-009,ハウジング,塗装工程,LOT-20240117-376,84.07,75.0,85.0,μm,中村,OK
2024/01/17,P-009,ハウジング,塗装工程,LOT-20240117-893,79.386,75.0,85.0,μm,山田,OK
2024/01/17,P-008,カバーT,塗装工程,LOT-20240117-546,77.935,75.0,85.0,μm,中村,OK
2024/01/18,P-008,カバーT,塗装工程,LOT-20240118-430,78.222,75.0,85.0,μm,鈴木,OK
2024/01/18,P-007,パネルS,塗装工程,LOT-20240118-385,80.669,75.0,85.0,μm,山田,OK
2024/01/18,P-007,パネルS,塗装工程,LOT-20240118-868,78.469,75.0,85.0,μm,山田,OK
2024/01/18,P-009,ハウジング,塗装工程,LOT-20240118-724,81.479,75.0,85.0,μm,山田,OK
2024/01/19,P-008,カバーT,塗装工程,LOT-20240119-129,89.739,75.0,85.0,μm,山田,NG
2024/01/19,P-008,カバーT,塗装工程,LOT-20240119-286,80.376,75.0,85.0,μm,山田,OK
2024/01/19,P-007,パネルS,塗装工程,LOT-20240119-463,79.864,75.0,85.0,μm,佐藤,OK
2024/01/19,P-008,カバーT,塗装工程,LOT-20240119-386,78.201,75.0,85.0,μm,中村,OK
2024/01/22,P-009,ハウジング,塗装工程,LOT-20240122-382,77.09,75.0,85.0,μm,中村,OK
2024/01/22,P-007,パネルS,塗装工程,LOT-20240122-629,82.496,75.0,85.0,μm,鈴木,OK
2024/01/22,P-007,パネルS,塗装工程,LOT-20240122-347,80.727,75.0,85.0,μm,山田,OK
2024/01/22,P-008,カバーT,塗装工程,LOT-20240122-668,77.687,75.0,85.0,μm,鈴木,OK
2024/01/23,P-009,ハウジング,塗装工程,LOT-20240123-587,77.856,75.0,85.0,μm,山田,OK
2024/01/23,P-008,カバーT,塗装工程,LOT-20240123-911,83.995,75.0,85.0,μm,田中,OK
2024/01/23,P-007,パネルS,塗装工程,LOT-20240123-401,78.325,75.0,85.0,μm,鈴木,OK
2024/01/23,P-008,カバーT,塗装工程,LOT-20240123-808,83.222,75.0,85.0,μm,鈴木,OK
2024/01/24,P-008,カバーT,塗装工程,LOT-20240124-779,80.498,75.0,85.0,μm,中村,OK
2024/01/24,P-008,カバーT,塗装工程,LOT-20240124-584,76.696,75.0,85.0,μm,中村,OK
2024/01/24,P-009,ハウジング,塗装工程,LOT-20240124-452,88.163,75.0,85.0,μm,山田,NG
2024/01/24,P-009,ハウジング,塗装工程,LOT-20240124-663,80.483,75.0,85.0,μm,佐藤,OK
2024/01/25,P-008,カバーT,塗装工程,LOT-20240125-819,81.031,75.0,85.0,μm,山田,OK
2024/01/25,P-008,カバーT,塗装工程,LOT-20240125-413,82.549,75.0,85.0,μm,佐藤,OK
2024/01/25,P-007,パネルS,塗装工程,LOT-20240125-223,78.727,75.0,85.0,μm,鈴木,OK
2024/01/25,P-008,カバーT,塗装工程,LOT-20240125-222,81.526,75.0,85.0,μm,中村,OK
2024/01/26,P-009,ハウジング,塗装工程,LOT-20240126-289,87.742,75.0,85.0,μm,鈴木,NG
2024/01/26,P-007,パネルS,塗装工程,LOT-20240126-856,71.169,75.0,85.0,μm,山田,NG
2024/01/26,P-008,カバーT,塗装工程,LOT-20240126-841,80.893,75.0,85.0,μm,中村,OK
2024/01/26,P-009,ハウジング,塗装工程,LOT-20240126-711,77.435,75.0,85.0,μm,佐藤,OK
2024/01/29,P-007,パネルS,塗装工程,LOT-20240129-952,80.483,75.0,85.0,μm,鈴木,OK
2024/01/29,P-008,カバーT,塗装工程,LOT-20240129-332,82.902,75.0,85.0,μm,佐藤,OK
2024/01/29,P-007,パネルS,塗装工程,LOT-20240129-409,80.064,75.0,85.0,μm,田中,OK
2024/01/29,P-009,ハウジング,塗装工程,LOT-20240129-646,78.761,75.0,85.0,μm,鈴木,OK
2024/01/30,P-008,カバーT,塗装工程,LOT-20240130-146,72.155,75.0,85.0,μm,田中,NG
2024/01/30,P-009,ハウジング,塗装工程,LOT-20240130-399,82.725,75.0,85.0,μm,鈴木,OK
2024/01/30,P-009,ハウジング,塗装工程,LOT-20240130-989,75.174,75.0,85.0,μm,山田,OK
2024/01/30,P-007,パネルS,塗装工程,LOT-20240130-993,85.099,75.0,85.0,μm,田中,NG
2024/01/31,P-009,ハウジング,塗装工程,LOT-20240131-391,76.126,75.0,85.0,μm,山田,OK
2024/01/31,P-008,カバーT,塗装工程,LOT-20240131-551,79.428,75.0,85.0,μm,佐藤,OK
2024/01/31,P-007,パネルS,塗装工程,LOT-20240131-152,77.773,75.0,85.0,μm,佐藤,OK
2024/01/31,P-008,カバーT,塗装工程,LOT-20240131-216,81.049,75.0,85.0,μm,田中,OK
