日付,製品コード,製品名,工程,ロットNo,検査値,下限値,上限値,単位,検査員,判定
2024/01/12,P-013,完成品α,最終検査,LOT-20240112-411,100.716,96.5,103.5,%,山田,OK
2024/01/15,P-013,完成品α,最終検査,LOT-20240115-199,98.932,96.5,103.5,%,鈴木,OK
2024/01/15,P-015,完成品γ,最終検査,LOT-20240115-238,99.274,96.5,103.5,%,山田,OK
2024/01/15,P-014,完成品β,最終検査,LOT-20240115-479,99.997,96.5,103.5,%,中村,OK
2024/01/15,P-014,完成品β,最終検査,LOT-20240115-701,102.425,96.5,103.5,%,鈴木,OK
2024/01/16,P-014,完成品β,最終検査,LOT-20240116-770,98.496,96.5,103.5,%,田中,OK
2024/01/16,P-014,完成品β,最終検査,LOT-20240116-730,99.947,96.5,103.5,%,山田,OK
2024/01/16,P-014,完成品β,最終検査,LOT-20240116-133,99.616,96.5,103.5,%,佐藤,OK
2024/01/16,P-013,完成品α,最終検査,LOT-20240116-554,101.387,96.5,103.5,%,山田,OK
2024/01/17,P-013,完成品α,最終検査,LOT-20240117-975,99.576,96.5,103.5,%,佐藤,OK
2024/01/17,P-013,完成品α,最終検査,LOT-20240117-802,100.335,96.5,103.5,%,佐藤,OK
2024/01/17,P-015,完成品γ,最終検査,LOT-20240117-760,98.5,96.5,103.5,%,佐藤,OK
2024/01/17,P-013,完成品α,最終検査,LOT-20240117-507,101.657,96.5,103.5,%,佐藤,OK
2024/01/18,P-013,完成品α,最終検査,LOT-20240118-225,97.875,96.5,103.5,%,山田,OK
2024/01/18,P-013,完成品α,最終検査,LOT-20240118-778,100.695,96.5,103.5,%,鈴木,OK
2024/01/18,P-015,完成品γ,最終検査,LOT-20240118-754,100.344,96.5,103.5,%,中村,OK
2024/01/18,P-013,完成品α,最終検査,LOT-20240118-151,100.562,96.5,103.5,%,佐藤,OK
2024/01/19,P-013,完成品α,最終検査,LOT-20240119-228,93.986,96.5,103.5,%,中村,NG
2024/01/19,P-013,完成品α,最終検査,LOT-20240119-170,99.546,96.5,103.5,%,中村,OK
2024/01/19,P-013,完成品α,最終検査,LOT-20240119-700,101.306,96.5,103.5,%,鈴木,OK
2024/01/19,P-013,完成品α,最終検査,LOT-20240119-436,102.692,96.5,103.5,%,鈴木,OK
2024/01/22,P-015,完成品γ,最終検査,LOT-20240122-102,99.835,96.5,103.5,%,佐藤,OK
2024/01/22,P-013,完成品α,最終検査,LOT-20240122-233,101.15,96.5,103.5,%,中村,OK
2024/01/22,P-014,完成品β,最終検査,LOT-20240122-917,100.196,96.5,103.5,%,鈴木,OK
2024/01/22,P-013,完成品α,最終検査,LOT-20240122-776,99.911,96.5,103.5,%,田中,OK
2024/01/23,P-013,完成品α,最終検査,LOT-20240123-115,99.378,96.5,103.5,%,佐藤,OK
2024/01/23,P-013,完成品α,最終検査,LOT-20240123-702,100.004,96.5,103.5,%,佐藤,OK
2024/01/23,P-013,完成品α,最終検査,LOT-20240123-278,101.005,96.5,103.5,%,佐藤,OK
2024/01/23,P-013,完成品α,最終検査,LOT-20240123-229,101.134,96.5,103.5,%,山田,OK
2024/01/24,P-015,完成品γ,最終検査,LOT-20240124-216,105.334,96.5,103.5,%,田中,NG
2024/01/24,P-014,完成品β,最終検査,LOT-20240124-559,97.517,96.5,103.5,%,佐藤,OK
2024/01/24,P-015,完成品γ,最終検査,LOT-20240124-707,98.468,96.5,103.5,%,田中,OK
2024/01/24,P-014,完成品β,最終検査,LOT-20240124-615,99.589,96.5,103.5,%,鈴木,OK
2024/01/25,P-015,完成品γ,最終検査,LOT-20240125-144,100.93,96.5,103.5,%,中村,OK
2024/01/25,P-014,完成品β,最終検査,LOT-20240125-569,100.474,96.5,103.5,%,田中,OK
2024/01/25,P-013,完成品α,最終検査,LOT-20240125-590,100.924,96.5,103.5,%,山田,OK
2024/01/25,P-014,完成品β,最終検査,LOT-20240125-802,99.453,96.5,103.5,%,田中,OK
2024/01/26,P-014,完成品β,最終検査,LOT-20240126-829,100.054,96.5,103.5,%,山田,OK
2024/01/26,P-013,完成品α,最終検査,LOT-20240126-182,101.568,96.5,103.5,%,佐藤,OK
2024/01/26,P-015,完成品γ,最終検査,LOT-20240126-251,100.304,96.5,103.5,%,田中,OK
2024/01/26,P-013,完成品α,最終検査,LOT-20240126-381,100.728,96.5,103.5,%,中村,OK
2024/01/29,P-015,完成品γ,最終検査,LOT-20240129-699,99.998,96.5,103.5,%,中村,OK
2024/01/29,P-015,完成品γ,最終検査,LOT-20240129-432,99.163,96.5,103.5,%,山田,OK
2024/01/29,P-015,完成品γ,最終検査,LOT-20240129-643,101.016,96.5,103.5,%,佐藤,OK
2024/01/29,P-014,完成品β,最終検査,LOT-20240129-617,101.461,96.5,103.5,%,中村,OK
2024/01/30,P-014,完成品β,最終検査,LOT-20240130-201,100.153,96.5,103.5,%,田中,OK
2024/01/30,P-015,完成品γ,最終検査,LOT-20240130-766,98.711,96.5,103.5,%,中村,OK
2024/01/30,P-015,完成品γ,最終検査,LOT-20240130-986,100.814,96.5,103.5,%,鈴木,OK
2024/01/30,P-014,完成品β,最終検査,LOT-20240130-562,100.656,96.5,103.5,%,鈴木,OK
2024/01/31,P-014,完成品β,最終検査,LOT-20240131-447,99.694,96.5,103.5,%,山田,OK
2024/01/31,P-014,完成品β,最終検査,LOT-20240131-525,103.668,96.5,103.5,%,田中,NG
2024/01/31,P-014,完成品β,最終検査,LOT-20240131-537,102.208,96.5,103.5,%,佐藤,OK
2024/01/31,P-015,完成品γ,最終検査,LOT-20240131-361,100.617,96.5,103.5,%,佐藤,OK
